event_id,title,closed,is_active,source_count,sources,season_label,lon,lat,obs_date,magnitude_value,magnitude_unit,first_obs,duration_days,season_name
EONET_19597,Wildfire in Australia 1028342,2026-04-13 00:00:00+00:00,False,1,GDACS,1,128.42008259926396,-19.05947615581003,2026-04-12 19:00:00+00:00,8347.0,hectare,2026-04-12 19:00:00+00:00,0.20833333333333334,2025_2026
EONET_19637,Wildfire in China 1028390,2026-04-14 00:00:00+00:00,False,1,GDACS,1,124.8382554672831,48.08248524016016,2026-04-12 19:00:00+00:00,6882.0,hectare,2026-04-12 19:00:00+00:00,1.2083333333333333,2025_2026
EONET_19638,Wildfire in Australia 1028365,2026-04-14 00:00:00+00:00,False,1,GDACS,1,124.62981003397508,-18.357095079337054,2026-04-12 19:00:00+00:00,10335.0,hectare,2026-04-12 19:00:00+00:00,1.2083333333333333,2025_2026
EONET_19639,Wildfire in Venezuela 1028366,2026-04-14 00:00:00+00:00,False,1,GDACS,1,-63.12775197516593,9.171355643668514,2026-04-12 19:00:00+00:00,5576.0,hectare,2026-04-12 19:00:00+00:00,1.2083333333333333,2025_2026
EONET_19691,Wildfire in Australia 1028411,2026-04-15 00:00:00+00:00,False,1,GDACS,1,128.30467413801682,-19.150692868384933,2026-04-12 19:00:00+00:00,6272.0,hectare,2026-04-12 19:00:00+00:00,2.2083333333333335,2025_2026
EONET_19692,Wildfire in China 1028431,2026-04-15 00:00:00+00:00,False,1,GDACS,1,123.77173683163203,48.753758753751356,2026-04-12 19:00:00+00:00,5951.0,hectare,2026-04-12 19:00:00+00:00,2.2083333333333335,2025_2026
EONET_19693,Wildfire in Cuba 1028432,2026-04-15 00:00:00+00:00,False,1,GDACS,1,-83.85274931695417,22.4112723659874,2026-04-12 19:00:00+00:00,5213.0,hectare,2026-04-12 19:00:00+00:00,2.2083333333333335,2025_2026
EONET_19694,Wildfire in Australia 1028416,2026-04-15 00:00:00+00:00,False,1,GDACS,1,116.21463677677814,-33.07277065854327,2026-04-12 19:00:00+00:00,8018.0,hectare,2026-04-12 19:00:00+00:00,2.2083333333333335,2025_2026
EONET_19778,Wildfire in Thailand 1028489,2026-04-19 00:00:00+00:00,False,1,GDACS,1,99.39759417180952,15.478566481690764,2026-04-12 19:00:00+00:00,5155.0,hectare,2026-04-12 19:00:00+00:00,6.208333333333333,2025_2026
EONET_19779,Wildfire in Australia 1028490,2026-04-18 00:00:00+00:00,False,1,GDACS,1,125.67933172052068,-15.296013383881029,2026-04-12 19:00:00+00:00,5386.0,hectare,2026-04-12 19:00:00+00:00,5.208333333333333,2025_2026
EONET_19823,Wildfire in Guinea 1028513,2026-04-21 00:00:00+00:00,False,1,GDACS,1,-12.229850805235902,10.203351603471193,2026-04-12 19:00:00+00:00,5403.0,hectare,2026-04-12 19:00:00+00:00,8.208333333333334,2025_2026
EONET_19824,Wildfire in India 1028514,2026-04-21 00:00:00+00:00,False,1,GDACS,1,83.79244689011443,25.268823226338796,2026-04-12 19:00:00+00:00,7806.0,hectare,2026-04-12 19:00:00+00:00,8.208333333333334,2025_2026
EONET_19825,Wildfire in Guinea 1028515,2026-04-22 00:00:00+00:00,False,1,GDACS,1,-13.25779400864287,10.875869523688959,2026-04-12 19:00:00+00:00,6682.0,hectare,2026-04-12 19:00:00+00:00,9.208333333333334,2025_2026
EONET_19826,Wildfire in Guinea 1028516,2026-04-19 00:00:00+00:00,False,1,GDACS,1,-13.446627147306748,11.084106106055543,2026-04-12 19:00:00+00:00,7782.0,hectare,2026-04-12 19:00:00+00:00,6.208333333333333,2025_2026
EONET_19566,"Slate Branch Wildfire, Mingo, West Virginia",,True,1,IRWIN,1,-82.163933,37.704877,2026-04-12 15:59:00+00:00,500.0,acres,2026-04-12 15:59:00+00:00,,2025_2026
EONET_19557,"STE - Alum Wildfire, McCreary, Kentucky",,True,1,IRWIN,1,-84.53148,36.75897,2026-04-12 09:02:00+00:00,650.0,acres,2026-04-12 09:02:00+00:00,,2025_2026
EONET_19571,"HWY 351- DIXIE Wildfire, Dixie, Florida",,True,1,IRWIN,1,-83.2108333,29.5366667,2026-04-11 22:45:00+00:00,700.0,acres,2026-04-11 22:45:00+00:00,,2025_2026
EONET_19640,Wildfire in Guinea 1028361,2026-04-13 00:00:00+00:00,False,1,GDACS,1,-13.303207093358841,10.958529082046038,2026-04-11 19:00:00+00:00,5316.0,hectare,2026-04-11 19:00:00+00:00,1.2083333333333333,2025_2026
EONET_19641,Wildfire in Sudan 1028375,2026-04-14 00:00:00+00:00,False,1,GDACS,1,32.57973599367818,8.76269268238754,2026-04-11 19:00:00+00:00,6721.0,hectare,2026-04-11 19:00:00+00:00,2.2083333333333335,2025_2026
EONET_19642,"Wildfire in Bangladesh, India 1028391",2026-04-14 00:00:00+00:00,False,1,GDACS,1,92.31573751510669,23.388246359877982,2026-04-11 19:00:00+00:00,7163.0,hectare,2026-04-11 19:00:00+00:00,2.2083333333333335,2025_2026
EONET_19643,Wildfire in Australia 1028392,2026-04-14 00:00:00+00:00,False,1,GDACS,1,130.19733343464583,-17.995578317961513,2026-04-11 19:00:00+00:00,5037.0,hectare,2026-04-11 19:00:00+00:00,2.2083333333333335,2025_2026
EONET_19644,Wildfire in Australia 1028393,2026-04-14 00:00:00+00:00,False,1,GDACS,1,126.43885724696148,-16.839337492556062,2026-04-11 19:00:00+00:00,5535.0,hectare,2026-04-11 19:00:00+00:00,2.2083333333333335,2025_2026
EONET_19645,Wildfire in Sudan 1028362,2026-04-14 00:00:00+00:00,False,1,GDACS,1,31.376187337756047,9.199855819613449,2026-04-11 19:00:00+00:00,5655.0,hectare,2026-04-11 19:00:00+00:00,2.2083333333333335,2025_2026
EONET_19695,Wildfire in India 1028412,2026-04-14 00:00:00+00:00,False,1,GDACS,1,82.9535285530989,27.227335234906416,2026-04-11 19:00:00+00:00,5169.0,hectare,2026-04-11 19:00:00+00:00,2.2083333333333335,2025_2026
EONET_19740,Wildfire in Guinea 1028446,2026-04-15 00:00:00+00:00,False,1,GDACS,1,-13.432434063671852,10.910765533658177,2026-04-11 19:00:00+00:00,6223.0,hectare,2026-04-11 19:00:00+00:00,3.2083333333333335,2025_2026
EONET_19741,Wildfire in Mexico 1028464,2026-04-16 00:00:00+00:00,False,1,GDACS,1,-99.18192187967799,17.203020744423767,2026-04-11 19:00:00+00:00,5131.0,hectare,2026-04-11 19:00:00+00:00,4.208333333333333,2025_2026
EONET_19763,Wildfire in Thailand 1028477,2026-04-17 00:00:00+00:00,False,1,GDACS,1,99.14753394850977,15.00881666678591,2026-04-11 19:00:00+00:00,5040.0,hectare,2026-04-11 19:00:00+00:00,5.208333333333333,2025_2026
EONET_19764,Wildfire in India 1028478,2026-04-17 00:00:00+00:00,False,1,GDACS,1,92.05620234564458,23.780246973781235,2026-04-11 19:00:00+00:00,5061.0,hectare,2026-04-11 19:00:00+00:00,5.208333333333333,2025_2026
EONET_19765,Wildfire in Viet Nam 1028479,2026-04-17 00:00:00+00:00,False,1,GDACS,1,104.77890271361927,10.310248180319073,2026-04-11 19:00:00+00:00,6025.0,hectare,2026-04-11 19:00:00+00:00,5.208333333333333,2025_2026
EONET_19780,Wildfire in Thailand 1028500,2026-04-18 00:00:00+00:00,False,1,GDACS,1,99.3110769782556,18.88427299874251,2026-04-11 19:00:00+00:00,5522.0,hectare,2026-04-11 19:00:00+00:00,6.208333333333333,2025_2026
EONET_19781,Wildfire in Thailand 1028502,2026-04-18 00:00:00+00:00,False,1,GDACS,1,101.08791630552638,18.60421106207313,2026-04-11 19:00:00+00:00,5210.0,hectare,2026-04-11 19:00:00+00:00,6.208333333333333,2025_2026
EONET_19782,Wildfire in Nepal 1028501,2026-04-19 00:00:00+00:00,False,1,GDACS,1,82.06494090767173,28.562104572719,2026-04-11 19:00:00+00:00,5066.0,hectare,2026-04-11 19:00:00+00:00,7.208333333333333,2025_2026
EONET_19827,Wildfire in Guinea 1028517,2026-04-22 00:00:00+00:00,False,1,GDACS,1,-13.274838315775634,11.193395083824594,2026-04-11 19:00:00+00:00,6098.0,hectare,2026-04-11 19:00:00+00:00,10.208333333333334,2025_2026
EONET_19561,"79 Wildfire, Custer, South Dakota",,True,1,IRWIN,1,-103.249124,43.687519,2026-04-11 14:40:00+00:00,5408.0,acres,2026-04-11 14:40:00+00:00,,2025_2026
EONET_19564,"ANF Bullet Creek C-27 RX Prescribed Fire, San Augustine, Texas",,True,1,IRWIN,1,-94.302133,31.276467,2026-04-11 08:58:00+00:00,1100.0,acres,2026-04-11 08:58:00+00:00,,2025_2026
EONET_19573,"APQ CPT 11 Rx 0411 Prescribed Fire, Highlands, Florida",,True,1,IRWIN,1,-81.259689,27.572409,2026-04-11 08:08:00+00:00,4920.0,acres,2026-04-11 08:08:00+00:00,,2025_2026
EONET_19569,"Smooth Eddy Wildfire, Hansford, Texas",,True,1,IRWIN,1,-101.5497222,36.2416667,2026-04-10 22:49:00+00:00,552.1,acres,2026-04-10 22:49:00+00:00,,2025_2026
EONET_19570,"Mary 15 Wildfire, Texas, Oklahoma",,True,1,IRWIN,1,-101.7577778,36.8186111,2026-04-10 22:47:00+00:00,899.3,acres,2026-04-10 22:47:00+00:00,,2025_2026
EONET_19568,"Lightning Roll Wildfire, Beaver, Oklahoma",,True,1,IRWIN,1,-100.7680556,36.7338889,2026-04-10 22:46:00+00:00,2412.0,acres,2026-04-10 22:46:00+00:00,,2025_2026
EONET_19513,Wildfire in Russian Federation 1028298,2026-04-11 00:00:00+00:00,False,1,GDACS,1,133.33951391365136,48.827418692270335,2026-04-10 19:00:00+00:00,6003.0,hectare,2026-04-10 19:00:00+00:00,0.20833333333333334,2025_2026
EONET_19538,Wildfire in Venezuela 1028318,2026-04-12 00:00:00+00:00,False,1,GDACS,1,-61.583095650577924,9.674734335988916,2026-04-10 19:00:00+00:00,5106.0,hectare,2026-04-10 19:00:00+00:00,1.2083333333333333,2025_2026
EONET_19598,Wildfire in Australia 1028343,2026-04-13 00:00:00+00:00,False,1,GDACS,1,125.98186017344018,-16.080830382071152,2026-04-10 19:00:00+00:00,5816.0,hectare,2026-04-10 19:00:00+00:00,2.2083333333333335,2025_2026
EONET_19646,Wildfire in India 1028351,2026-04-14 00:00:00+00:00,False,1,GDACS,1,80.98222725441049,19.4632549009831,2026-04-10 19:00:00+00:00,6999.0,hectare,2026-04-10 19:00:00+00:00,3.2083333333333335,2025_2026
EONET_19647,Wildfire in India 1028394,2026-04-14 00:00:00+00:00,False,1,GDACS,1,83.95554551909963,25.12604495401843,2026-04-10 19:00:00+00:00,6336.0,hectare,2026-04-10 19:00:00+00:00,3.2083333333333335,2025_2026
EONET_19648,Wildfire in Australia 1028395,2026-04-14 00:00:00+00:00,False,1,GDACS,1,125.87395383354223,-16.052681232469748,2026-04-10 19:00:00+00:00,6582.0,hectare,2026-04-10 19:00:00+00:00,3.2083333333333335,2025_2026
EONET_19649,Wildfire in Russian Federation 1028376,2026-04-14 00:00:00+00:00,False,1,GDACS,1,132.1618628175225,48.856163557169474,2026-04-10 19:00:00+00:00,7008.0,hectare,2026-04-10 19:00:00+00:00,3.2083333333333335,2025_2026
EONET_19650,Wildfire in Thailand 1028367,2026-04-14 00:00:00+00:00,False,1,GDACS,1,102.02873863665755,17.945129467753162,2026-04-10 19:00:00+00:00,5895.0,hectare,2026-04-10 19:00:00+00:00,3.2083333333333335,2025_2026
EONET_19696,Wildfire in Australia 1028433,2026-04-15 00:00:00+00:00,False,1,GDACS,1,126.40105163403383,-15.51998691544617,2026-04-10 19:00:00+00:00,5063.0,hectare,2026-04-10 19:00:00+00:00,4.208333333333333,2025_2026
EONET_19697,Wildfire in Australia 1028434,2026-04-15 00:00:00+00:00,False,1,GDACS,1,125.68357171259015,-17.30362310051888,2026-04-10 19:00:00+00:00,6933.0,hectare,2026-04-10 19:00:00+00:00,4.208333333333333,2025_2026
EONET_19698,Wildfire in Thailand 1028417,2026-04-15 00:00:00+00:00,False,1,GDACS,1,98.94827892614012,17.13480605932642,2026-04-10 19:00:00+00:00,9094.0,hectare,2026-04-10 19:00:00+00:00,4.208333333333333,2025_2026
EONET_19699,Wildfire in Australia 1028418,2026-04-15 00:00:00+00:00,False,1,GDACS,1,125.70259309357569,-15.85541000395289,2026-04-10 19:00:00+00:00,7171.0,hectare,2026-04-10 19:00:00+00:00,4.208333333333333,2025_2026
EONET_19700,Wildfire in India 1028408,2026-04-15 00:00:00+00:00,False,1,GDACS,1,83.56555824367679,27.0286173062282,2026-04-10 19:00:00+00:00,6070.0,hectare,2026-04-10 19:00:00+00:00,4.208333333333333,2025_2026
EONET_19742,Wildfire in Sudan 1028440,2026-04-15 00:00:00+00:00,False,1,GDACS,1,32.541839793467624,8.623828510586716,2026-04-10 19:00:00+00:00,5459.0,hectare,2026-04-10 19:00:00+00:00,4.208333333333333,2025_2026
EONET_19766,Wildfire in Bangladesh 1028480,2026-04-17 00:00:00+00:00,False,1,GDACS,1,92.03122311973955,23.419398242379884,2026-04-10 19:00:00+00:00,5146.0,hectare,2026-04-10 19:00:00+00:00,6.208333333333333,2025_2026
EONET_19783,Wildfire in India 1028493,2026-04-18 00:00:00+00:00,False,1,GDACS,1,83.85081860207208,25.19682864212445,2026-04-10 19:00:00+00:00,6239.0,hectare,2026-04-10 19:00:00+00:00,7.208333333333333,2025_2026
EONET_19828,Wildfire in India 1028518,2026-04-21 00:00:00+00:00,False,1,GDACS,1,81.14519075182886,18.65679344583959,2026-04-10 19:00:00+00:00,5036.0,hectare,2026-04-10 19:00:00+00:00,10.208333333333334,2025_2026
EONET_19829,Wildfire in Thailand 1028519,2026-04-21 00:00:00+00:00,False,1,GDACS,1,98.9772420302785,17.275991243561524,2026-04-10 19:00:00+00:00,6471.0,hectare,2026-04-10 19:00:00+00:00,10.208333333333334,2025_2026
EONET_19578,"Riceville RX Prescribed Fire, Crawford, Indiana",2026-04-10 00:00:00+00:00,False,1,IRWIN,1,-86.6616,38.3166,2026-04-10 17:27:00+00:00,503.0,acres,2026-04-10 17:27:00+00:00,-0.7270833333333333,2025_2026
EONET_19583,"Chickasawhay CPT 438 441 RX Prescribed Fire, Wayne, Mississippi",,True,1,IRWIN,1,-88.6813,31.5038,2026-04-10 09:29:00+00:00,985.0,acres,2026-04-10 09:29:00+00:00,,2025_2026
EONET_19577,"Burn Unit 16 RX Prescribed Fire, Sherburne, Minnesota",,True,1,IRWIN,1,-93.706253,45.525781,2026-04-10 08:52:00+00:00,1531.0,acres,2026-04-10 08:52:00+00:00,,2025_2026
EONET_19581,"Bienville CPT 43 44 RX Prescribed Fire, Scott, Mississippi",,True,1,IRWIN,1,-89.5273,32.3809,2026-04-10 08:52:00+00:00,888.0,acres,2026-04-10 08:52:00+00:00,,2025_2026
EONET_19584,"RX Middle Northfork 4/7 Prescribed Fire, Garland, Arkansas",,True,1,IRWIN,1,-93.266667,34.716667,2026-04-10 08:20:00+00:00,1241.0,acres,2026-04-10 08:20:00+00:00,,2025_2026
EONET_19556,"Purple Monster Wildfire, Oldham, Texas",2026-04-11 00:00:00+00:00,False,1,IRWIN,1,-102.378681,35.381875,2026-04-09 20:10:00+00:00,1911.0,acres,2026-04-09 20:10:00+00:00,1.1597222222222223,2025_2026
EONET_19482,Wildfire in Mongolia 1028274,2026-04-10 00:00:00+00:00,False,1,GDACS,1,118.50794117668437,46.80303310085913,2026-04-09 19:00:00+00:00,18812.0,hectare,2026-04-09 19:00:00+00:00,0.20833333333333334,2025_2026
EONET_19514,Wildfire in Australia 1028290,2026-04-11 00:00:00+00:00,False,1,GDACS,1,127.48348564742122,-17.581340970811254,2026-04-09 19:00:00+00:00,7600.0,hectare,2026-04-09 19:00:00+00:00,1.2083333333333333,2025_2026
EONET_19539,Wildfire in Australia 1028319,2026-04-12 00:00:00+00:00,False,1,GDACS,1,125.80617185712205,-17.372979034187075,2026-04-09 19:00:00+00:00,5971.0,hectare,2026-04-09 19:00:00+00:00,2.2083333333333335,2025_2026
EONET_19540,Wildfire in Australia 1028320,2026-04-12 00:00:00+00:00,False,1,GDACS,1,125.14782678514189,-17.206727948162623,2026-04-09 19:00:00+00:00,5276.0,hectare,2026-04-09 19:00:00+00:00,2.2083333333333335,2025_2026
EONET_19599,"Wildfire in India, Bangladesh 1028324",2026-04-12 00:00:00+00:00,False,1,GDACS,1,91.96304270974551,23.76256862625055,2026-04-09 19:00:00+00:00,5071.0,hectare,2026-04-09 19:00:00+00:00,2.2083333333333335,2025_2026
EONET_19600,Wildfire in Australia 1028344,2026-04-13 00:00:00+00:00,False,1,GDACS,1,136.20267504872146,-19.61756035970583,2026-04-09 19:00:00+00:00,5637.0,hectare,2026-04-09 19:00:00+00:00,3.2083333333333335,2025_2026
EONET_19601,Wildfire in Australia 1028329,2026-04-13 00:00:00+00:00,False,1,GDACS,1,125.81996131764441,-17.40605234807318,2026-04-09 19:00:00+00:00,17777.0,hectare,2026-04-09 19:00:00+00:00,3.2083333333333335,2025_2026
EONET_19602,Wildfire in Australia 1028330,2026-04-13 00:00:00+00:00,False,1,GDACS,1,125.45993691263584,-17.47650806447057,2026-04-09 19:00:00+00:00,5253.0,hectare,2026-04-09 19:00:00+00:00,3.2083333333333335,2025_2026
EONET_19651,Wildfire in India 1028371,2026-04-13 00:00:00+00:00,False,1,GDACS,1,83.53164279064266,26.471098013550026,2026-04-09 19:00:00+00:00,5793.0,hectare,2026-04-09 19:00:00+00:00,3.2083333333333335,2025_2026
EONET_19652,Wildfire in India 1028352,2026-04-13 00:00:00+00:00,False,1,GDACS,1,83.34193337200297,26.61963153977634,2026-04-09 19:00:00+00:00,5306.0,hectare,2026-04-09 19:00:00+00:00,3.2083333333333335,2025_2026
EONET_19653,Wildfire in Cuba 1028368,2026-04-14 00:00:00+00:00,False,1,GDACS,1,-84.06182678121098,22.53605439012259,2026-04-09 19:00:00+00:00,6482.0,hectare,2026-04-09 19:00:00+00:00,4.208333333333333,2025_2026
EONET_19654,Wildfire in Australia 1028369,2026-04-14 00:00:00+00:00,False,1,GDACS,1,124.7556316323466,-16.625592235403833,2026-04-09 19:00:00+00:00,5796.0,hectare,2026-04-09 19:00:00+00:00,4.208333333333333,2025_2026
EONET_19655,Wildfire in Australia 1028396,2026-04-14 00:00:00+00:00,False,1,GDACS,1,125.65062058104266,-17.532460149821652,2026-04-09 19:00:00+00:00,5019.0,hectare,2026-04-09 19:00:00+00:00,4.208333333333333,2025_2026
EONET_19656,Wildfire in Myanmar 1028397,2026-04-14 00:00:00+00:00,False,1,GDACS,1,93.83100515415117,23.62625167683479,2026-04-09 19:00:00+00:00,5313.0,hectare,2026-04-09 19:00:00+00:00,4.208333333333333,2025_2026
EONET_19657,Wildfire in Bangladesh 1028398,2026-04-14 00:00:00+00:00,False,1,GDACS,1,92.12033205506941,23.422366037739252,2026-04-09 19:00:00+00:00,5483.0,hectare,2026-04-09 19:00:00+00:00,4.208333333333333,2025_2026
EONET_19658,"Wildfire in Bangladesh, India 1028399",2026-04-14 00:00:00+00:00,False,1,GDACS,1,91.9646052089408,23.542417918617364,2026-04-09 19:00:00+00:00,6644.0,hectare,2026-04-09 19:00:00+00:00,4.208333333333333,2025_2026
EONET_19659,"Wildfire in India, Nepal 1028353",2026-04-14 00:00:00+00:00,False,1,GDACS,1,83.08612151979501,27.393266109194236,2026-04-09 19:00:00+00:00,6908.0,hectare,2026-04-09 19:00:00+00:00,4.208333333333333,2025_2026
EONET_19701,Wildfire in Bangladesh 1028409,2026-04-14 00:00:00+00:00,False,1,GDACS,1,92.31976119582109,23.04282291796066,2026-04-09 19:00:00+00:00,6033.0,hectare,2026-04-09 19:00:00+00:00,4.208333333333333,2025_2026
EONET_19702,Wildfire in Myanmar 1028424,2026-04-15 00:00:00+00:00,False,1,GDACS,1,93.90613483143264,21.749932693589,2026-04-09 19:00:00+00:00,6106.0,hectare,2026-04-09 19:00:00+00:00,5.208333333333333,2025_2026
EONET_19703,Wildfire in India 1028435,2026-04-15 00:00:00+00:00,False,1,GDACS,1,83.90196595888632,25.123771215258675,2026-04-09 19:00:00+00:00,21912.0,hectare,2026-04-09 19:00:00+00:00,5.208333333333333,2025_2026
EONET_19743,Wildfire in Nepal 1028441,2026-04-15 00:00:00+00:00,False,1,GDACS,1,84.8533495070888,27.29306217587272,2026-04-09 19:00:00+00:00,7819.0,hectare,2026-04-09 19:00:00+00:00,5.208333333333333,2025_2026
EONET_19744,Wildfire in Australia 1028465,2026-04-16 00:00:00+00:00,False,1,GDACS,1,125.78229622793926,-17.484984521109414,2026-04-09 19:00:00+00:00,5113.0,hectare,2026-04-09 19:00:00+00:00,6.208333333333333,2025_2026
EONET_19767,Wildfire in Laos 1028481,2026-04-17 00:00:00+00:00,False,1,GDACS,1,101.03765184027426,20.156963815545407,2026-04-09 19:00:00+00:00,5148.0,hectare,2026-04-09 19:00:00+00:00,7.208333333333333,2025_2026
EONET_19768,Wildfire in Thailand 1028471,2026-04-17 00:00:00+00:00,False,1,GDACS,1,101.4152293847596,17.145450608855814,2026-04-09 19:00:00+00:00,5034.0,hectare,2026-04-09 19:00:00+00:00,7.208333333333333,2025_2026
EONET_19784,Wildfire in Thailand 1028483,2026-04-18 00:00:00+00:00,False,1,GDACS,1,100.43206046789817,19.09216118570587,2026-04-09 19:00:00+00:00,5731.0,hectare,2026-04-09 19:00:00+00:00,8.208333333333334,2025_2026
EONET_19785,Wildfire in Viet Nam 1028484,2026-04-18 00:00:00+00:00,False,1,GDACS,1,105.14153927644801,10.830968764623814,2026-04-09 19:00:00+00:00,5455.0,hectare,2026-04-09 19:00:00+00:00,8.208333333333334,2025_2026
EONET_19786,Wildfire in Thailand 1028495,2026-04-19 00:00:00+00:00,False,1,GDACS,1,100.56010079847658,18.11154648930147,2026-04-09 19:00:00+00:00,5818.0,hectare,2026-04-09 19:00:00+00:00,9.208333333333334,2025_2026
EONET_19830,Wildfire in India 1028520,2026-04-21 00:00:00+00:00,False,1,GDACS,1,83.60277564324704,19.930815939387013,2026-04-09 19:00:00+00:00,5213.0,hectare,2026-04-09 19:00:00+00:00,11.208333333333334,2025_2026
EONET_19405,"rx-Northern Scupp EWO Prescribed Fire, Waukesha, Wisconsin",,True,1,IRWIN,1,-88.483243,42.9227232,2026-04-09 15:09:00+00:00,1375.5,acres,2026-04-09 15:09:00+00:00,,2025_2026
EONET_19412,"HARRISON Wildfire, Osage, Oklahoma",,True,1,IRWIN,1,-96.849207,36.568752,2026-04-09 13:08:00+00:00,4934.0,acres,2026-04-09 13:08:00+00:00,,2025_2026
EONET_19414,"JOY Wildfire, Osage, Oklahoma",,True,1,IRWIN,1,-96.232358,36.471122,2026-04-09 11:29:00+00:00,5591.0,acres,2026-04-09 11:29:00+00:00,,2025_2026
EONET_19585,"DeSoto BB 8301 C-214 RX Prescribed Fire, Perry, Mississippi",,True,1,IRWIN,1,-88.866111,30.974167,2026-04-09 10:53:00+00:00,1050.0,acres,2026-04-09 10:53:00+00:00,,2025_2026
EONET_19855,"Cameron Creek Unit 1 RX Prescribed Fire, Fergus, Montana",,True,1,IRWIN,1,-109.100917,46.751617,2026-04-09 10:47:00+00:00,1116.0,acres,2026-04-09 10:47:00+00:00,,2025_2026
EONET_19579,"Bienville CPT 44 45 RX Prescribed Fire, Scott, Mississippi",,True,1,IRWIN,1,-89.5408,32.3711,2026-04-09 10:34:00+00:00,1072.0,acres,2026-04-09 10:34:00+00:00,,2025_2026
EONET_19415,"Rx Cherokee 3464 Prescribed Fire, Cherokee, Texas",,True,1,IRWIN,1,-95.13378,31.56518,2026-04-09 10:30:00+00:00,500.0,acres,2026-04-09 10:30:00+00:00,,2025_2026
EONET_19416,"Rosindale Road Wildfire, Bladen, North Carolina",,True,1,IRWIN,1,-78.5313889,34.435,2026-04-09 10:20:00+00:00,762.0,acres,2026-04-09 10:20:00+00:00,,2025_2026
EONET_19586,"RX BO/MAG Flat Top 1 Prescribed Fire, Logan, Arkansas",,True,1,IRWIN,1,-93.666974,35.243252,2026-04-09 09:52:00+00:00,785.0,acres,2026-04-09 09:52:00+00:00,,2025_2026
EONET_19406,"RX Blanchard 2 Prescribed Fire, Stone, Arkansas",,True,1,IRWIN,1,-92.167783,35.95415,2026-04-09 09:22:00+00:00,1215.0,acres,2026-04-09 09:22:00+00:00,,2025_2026
EONET_19418,"HUGHEY Wildfire, Osage, Oklahoma",,True,1,IRWIN,1,-96.059996,36.695248,2026-04-09 09:15:00+00:00,1391.0,acres,2026-04-09 09:15:00+00:00,,2025_2026
EONET_19403,"Chickasawhay CPT 378 RX Prescribed Fire, Wayne, Mississippi",,True,1,IRWIN,1,-88.8983,31.5102,2026-04-09 09:07:00+00:00,582.0,acres,2026-04-09 09:07:00+00:00,,2025_2026
